,date,close,change,rsi,up,down,ma_fast,ma_slow,ma_200,ema_slow,ema_fast,macd,ema_macd
163,2014-10-15,229.7,2.64,24.502757515461212,0.0,0.0,245.35000000000002,256.6476666666666,0.0,260.7468557647377,246.71479733146833,-14.032058433269356,-14.786555395749327
164,2014-10-16,226.35,-3.35,29.61589599493051,0.0,0.0,243.89538461538464,254.658,0.0,258.70479264676106,246.00042394198806,-12.704368704773003,-14.807110831805682
165,2014-10-17,227.48,1.13,26.917086748477658,0.0,0.0,242.72615384615386,252.9943333333333,0.0,257.0837529032733,245.61313993538866,-11.470612967884648,-14.561845219512502
166,2014-10-20,230.47,2.99,29.44721142874529,0.0,0.0,241.9746153846154,251.27299999999997,0.0,255.20677696420364,245.64568102774723,-9.561095936456411,-13.96296731220664
167,2014-10-21,235.34,4.87,36.25933045351948,0.0,0.0,240.7376923076923,249.83499999999995,0.0,253.55573278119252,244.42889932082926,-9.126833460363258,-13.222359516529476
168,2014-10-22,231.1,-4.24,46.14101087071077,0.0,0.0,238.88307692307694,248.1683333333333,0.0,251.62213916357183,242.41996763909805,-9.202171524473783,-12.527430142282917
169,2014-10-23,235.29,4.19,39.86367705609997,0.0,0.0,236.93461538461537,246.66766666666663,0.0,249.7447591626895,239.7120555144051,-10.032703648284382,-11.907180523061069
170,2014-10-24,235.24,-0.05,48.01715855400608,0.0,0.0,235.0630769230769,245.20233333333323,0.0,247.86096144357913,236.90452742109488,-10.956434022484245,-11.343486126810095
171,2014-10-27,221.67,-13.57,47.92669233310189,0.0,0.0,232.17,244.12933333333325,0.0,247.0277902839337,233.28774320124313,-13.74004708269058,-11.202925086742184
172,2014-10-28,242.77,21.1,30.018916802420932,0.0,0.0,231.07461538461533,243.53033333333326,0.0,246.19908776612405,230.59302550478125,-15.6060622613428,-11.377814400972568
173,2014-10-29,238.1,-4.67,58.29043933060096,0.0,0.0,231.1661538461538,242.75433333333325,0.0,245.2161376701397,230.09696617785926,-15.11917149228043,-11.646125821806727
174,2014-10-30,238.66,0.56,52.784215940783945,0.0,0.0,232.24846153846153,241.9156666666666,0.0,244.0767284900883,231.20114259366838,-12.87558589641992,-11.802233924977314
175,2014-10-31,241.7,3.04,53.40004465510508,0.0,0.0,233.3746153846154,241.32833333333326,0.0,243.20108050048208,232.2119674950779,-10.989113005404192,-11.960902488193732
176,2014-11-03,242.59,0.89,56.95570807162636,0.0,0.0,234.36615384615382,241.0803333333333,0.0,242.81757028667383,233.00339969269538,-9.814170593978446,-12.03727328081764
177,2014-11-04,238.93,-3.66,58.04901111782654,0.0,0.0,235.33384615384614,240.6976666666666,0.0,242.3291211183789,234.14095549338515,-8.188165624993758,-11.924605958653194
178,2014-11-05,230.97,-7.96,51.74352116948608,0.0,0.0,235.6023076923077,239.992,0.0,241.57539116714437,234.874996447044,-6.700394720100377,-11.554349411077194
179,2014-11-06,241.22,10.25,40.56358922292551,0.0,0.0,236.42923076923077,239.801,0.0,241.275983366665,235.73578904568313,-5.540194320981868,-10.952544999799152
180,2014-11-07,240.2,-1.02,55.128589302022405,0.0,0.0,236.80307692307693,239.58766666666668,0.0,240.96538972994932,235.98627639712535,-4.979113332823971,-9.97910791648064
181,2014-11-10,241.93,1.73,53.60357209664447,0.0,0.0,237.63615384615386,239.47666666666666,0.0,240.75029962122701,236.89245123708142,-3.8578483841455977,-8.673750819014284
182,2014-11-11,251.08,9.15,56.011427766238754,0.0,0.0,238.8507692307692,239.75666666666666,0.0,240.8450915519258,237.733786384203,-3.1113051677228043,-7.339543449618992
183,2014-11-12,249.1,-1.98,66.68123515982779,0.0,0.0,239.91692307692307,240.05200000000002,0.0,241.03771305883188,238.56676797916637,-2.470945079665512,-6.183472247757392
184,2014-11-13,251.7,2.6,62.833552765772474,0.0,0.0,242.2269230769231,240.06133333333338,0.0,240.67887547779685,241.370398702703,0.6915232249061489,-4.885623777722909
185,2014-11-14,258.68,6.98,65.85220570542657,0.0,0.0,243.45076923076925,240.17700000000005,0.0,240.23618831335006,241.95617892476392,1.7199906114138628,-3.604050310457097
186,2014-11-17,253.98,-4.7,72.77725558235005,0.0,0.0,244.6723076923077,239.9556666666667,0.0,239.39259140438747,242.9973738322525,3.6047824278650182,-2.293722749028344
187,2014-11-18,257.7,3.72,62.77622668962156,0.0,0.0,246.13692307692307,239.89333333333337,0.0,238.64850929506557,244.22089058152017,5.5723812864546005,-0.9300809705222359
188,2014-11-19,247.74,-9.96,66.96781123839634,0.0,0.0,246.60153846153847,239.5086666666667,0.0,237.70143466792968,244.70852456641762,7.007089898487948,0.46406172052996575
189,2014-11-20,248.71,0.97,49.54195387495611,0.0,0.0,247.0723076923077,239.23200000000003,0.0,236.86345000994217,245.16474837991439,8.301298369972216,1.9396630208406531
190,2014-11-21,242.78,-5.93,50.990937995621316,0.0,0.0,247.36846153846153,239.4276666666667,0.0,236.97536911943314,245.87775700063472,8.902387881201577,3.3574670503236725
191,2014-11-24,246.72,3.94,42.322609140890485,0.0,0.0,248.58,240.16533333333336,0.0,237.83799368485464,247.8735985663765,10.035604881521863,4.818234833573079
192,2014-11-25,248.09,1.37,49.038080122228514,0.0,0.0,249.10846153846157,240.86633333333336,0.0,238.62294583630782,248.75728615692478,10.134340320616957,6.218822100271131
193,2014-11-26,248.44,0.35,51.33658074793958,0.0,0.0,249.74230769230772,241.491,0.0,239.29851622202492,249.8673266411282,10.568810419103272,7.316298455181923
194,2014-11-28,244.52,-3.92,51.982081045327455,0.0,0.0,249.94153846153847,242.0966666666667,0.0,240.1042940804809,250.6722724383261,10.567978357845192,8.299408204785404
195,2014-12-01,231.64,-12.88,44.30326337119508,0.0,0.0,248.4461538461539,242.23533333333333,0.0,240.62768027541958,249.77247253965018,9.144792264230603,8.914964853270469
196,2014-12-02,231.43,-0.21,28.28598823208904,0.0,0.0,247.0869230769231,242.26733333333334,0.0,241.00262490859643,249.04524646059338,8.042621551996945,9.189435993886285
197,2014-12-03,229.3,-2.13,28.09279226895653,0.0,0.0,245.3638461538462,242.066,0.0,241.08445262653538,247.81855951111754,6.734106884582161,9.159104547896755
198,2014-12-04,228.28,-1.02,25.992043066175768,0.0,0.0,243.02538461538464,241.972,0.0,241.38019745891344,245.52297176242902,4.14277430351558,8.697046318290461
199,2014-12-05,223.71,-4.57,24.949696996424052,0.0,0.0,240.6969230769231,241.58599999999998,232.34601100000003,241.36985762072126,243.44211740523787,2.0722597845166035,7.938143196436575
200,2014-12-08,214.36,-9.35,20.626048595924672,0.0,0.0,237.36307692307693,240.89,232.329561,241.1810052773478,240.27600986811595,-0.9049954092318444,6.7225209419083845
201,2014-12-09,216.89,2.53,14.590689549831524,0.0,0.0,234.99000000000004,240.73066666666665,232.174011,241.7730661752461,238.25566582455207,-3.5174003506940323,5.205660867318275
202,2014-12-10,209.84,-7.05,21.813017842905168,0.0,0.0,232.00000000000003,239.63299999999995,231.958211,241.10107483018754,235.6188530378151,-5.4822217923724565,3.4222128438209714
203,2014-12-11,208.88,-0.96,17.109483710156624,0.0,0.0,229.39230769230772,238.659,231.739911,240.64111848288832,233.48921420032306,-7.151904282565255,1.4533369948864787
204,2014-12-12,207.0,-1.88,16.542792756197727,0.0,0.0,226.3369230769231,237.60366666666664,231.550861,240.0981771954171,230.57332271168735,-9.52485448372974,-0.6210681993313377
205,2014-12-15,204.04,-2.96,15.379011886570595,0.0,0.0,222.94846153846157,236.34833333333333,231.318261,239.3134642797216,227.09244376991188,-12.221020509809705,-2.872583983976521
206,2014-12-16,197.81,-6.23,13.619098132111333,0.0,0.0,219.0538461538462,234.85566666666668,231.033111,238.33226251520196,222.9860773631719,-15.346185152030074,-5.325949765822325
207,2014-12-17,205.82,8.01,10.631615765278823,0.0,0.0,216.0769230769231,233.75200000000004,230.79891099999998,237.67079463523928,219.393962234603,-18.276832400636266,-7.817017177394753
208,2014-12-18,218.26,12.44,32.75717326134283,0.0,0.0,215.04769230769233,233.32833333333335,230.625511,237.66001780238386,217.73481289087394,-19.925204911509923,-10.2611799213977
209,2014-12-19,219.29,1.03,53.580344922526365,0.0,0.0,214.11384615384617,232.59733333333332,230.49091099999998,237.11089361958722,216.00486110368703,-21.106032515900182,-12.505739599916403
210,2014-12-22,222.6,3.31,54.92858051319321,0.0,0.0,213.59846153846152,232.01066666666665,230.40971099999996,236.66205146096695,214.5515555258994,-22.110495935067547,-14.571639109291237
211,2014-12-23,220.97,-1.63,59.354595563215355,0.0,0.0,213.03615384615384,231.31199999999998,230.34251099999997,236.07176885167445,213.03347132037297,-23.03829753130148,-16.52231419139446
212,2014-12-24,222.26,1.29,56.18476105652921,0.0,0.0,212.9246153846154,230.35133333333334,230.24636099999998,234.98770854103321,212.0411659455691,-22.94654259546411,-18.27727400393878
213,2014-12-26,227.82,5.56,58.24374371441151,0.0,0.0,213.95999999999998,229.642,230.196511,234.08093915214502,212.4381260120991,-21.642813140045916,-19.623713854640577
214,2014-12-29,225.71,-2.11,66.2247543798415,0.0,0.0,214.63846153846154,228.77566666666667,230.170211,232.96002498258488,212.44340651793286,-20.516618464652026,-20.545446960734168
215,2014-12-30,222.23,-3.48,61.05782945237944,0.0,0.0,215.59153846153848,227.56066666666666,230.11146100000002,231.3525532844665,213.22055348253636,-18.131999801930135,-20.854981921834174
216,2014-12-31,222.41,0.18,53.087956759962424,0.0,0.0,216.6323076923077,226.50833333333333,230.02331100000004,229.94798162417413,214.19935372497375,-15.748627899200386,-20.57407031056352
217,2015-01-02,219.31,-3.1,53.45458589313667,0.0,0.0,217.57923076923078,225.22866666666667,229.94066100000003,228.23168899639384,215.37235004855333,-12.859338947840513,-19.788974092378034
218,2015-01-05,210.09,-9.22,46.199885223508275,0.0,0.0,218.0446153846154,223.97366666666665,229.81656100000004,226.81893503586582,216.62618017641583,-10.192754859449991,-18.57638768610579
219,2015-01-06,211.28,1.19,31.408757160880015,0.0,0.0,219.08076923076925,222.72599999999994,229.72851100000003,225.32683989421466,218.86030319938288,-6.466536694831774,-16.838169992746256
220,2015-01-07,210.95,-0.33,34.563356757555155,0.0,0.0,219.47538461538463,221.665,229.68241100000006,224.09877427398328,220.22165512837765,-3.877119145605633,-14.709150172113386
221,2015-01-08,210.615,-0.335,34.05661025642708,0.0,0.0,218.8873076923077,220.4615,229.63328600000006,222.6066935159925,220.0522089072605,-2.554484608731997,-12.443365951365372
222,2015-01-09,206.66,-3.955,33.475340792664014,0.0,0.0,217.91576923076923,219.08050000000003,229.60178600000006,220.91118947647223,219.55687635813294,-1.3543131183392916,-10.189088171175747
223,2015-01-12,202.21,-4.45,27.10367793914962,0.0,0.0,216.34730769230768,217.5395,229.57623600000005,219.0510669497016,218.3858097246656,-0.6652572250360151,-7.98338136677397
224,2015-01-13,204.25,2.04,21.685457378217194,0.0,0.0,215.06115384615384,216.19716666666667,229.53563600000007,217.3785068227572,217.41780660239166,0.03929977963446163,-5.96434807993346
225,2015-01-14,192.69,-11.56,29.249829552426476,0.0,0.0,212.7865384615385,214.89883333333333,229.45683600000004,216.12468530956193,215.68222034728186,-0.44246496228007004,-4.263663309164536
226,2015-01-15,191.87,-0.82,17.850884361940444,0.0,0.0,210.02115384615388,213.58016666666666,229.33133600000002,214.82244202095418,213.02894219302678,-1.7934998279274055,-3.034125629174191
227,2015-01-16,193.07,1.2,17.29316139575384,0.0,0.0,207.51038461538462,212.3725,229.14523600000004,213.613657120046,210.4756245191751,-3.1380326008709005,-2.2502676004431805
228,2015-01-20,191.93,-1.14,21.481529157917038,0.0,0.0,205.1796153846154,211.16083333333336,228.97788600000004,212.3959275140424,208.1068834346045,-4.2890440794379,-2.008323976510528
229,2015-01-21,196.57,4.64,20.33990611426013,0.0,0.0,203.1919230769231,210.2561666666667,228.89961100000002,211.47397251601578,205.71495278571228,-5.759019730303493,-2.217424041476957
230,2015-01-22,201.62,5.05,36.391926254084,0.0,0.0,201.83115384615388,209.8315,228.87011100000004,211.1262695363507,203.7469321972387,-7.3793373391119985,-2.7535187892969573
231,2015-01-23,201.29,-0.33,49.35114215991755,0.0,0.0,201.15423076923076,209.3115,228.79926100000006,210.6222794011652,202.8044168016258,-7.81786259953941,-3.471690953874748
232,2015-01-26,206.55,5.26,48.596329285578236,0.0,0.0,200.79038461538465,209.20183333333333,228.74736100000004,210.58608159380174,201.85754284915666,-8.728538744645078,-4.3676111227201995
233,2015-01-27,205.98,-0.57,59.9790907720896,0.0,0.0,200.40807692307695,209.10516666666666,228.75631100000004,210.58983898981748,200.8463888580693,-9.743450131748176,-5.454583335096048
234,2015-01-28,199.37,-6.61,58.3456701419899,0.0,0.0,199.54307692307694,208.85083333333336,228.73426100000003,210.56818693743884,199.49746708453247,-11.070719852906365,-6.635500545165636
235,2015-01-29,205.2,5.83,42.636503832720976,0.0,0.0,199.43076923076927,208.88950000000003,228.76981100000003,210.81966266812415,198.81009753854678,-12.009565129577368,-7.770618912015631
236,2015-01-30,203.6,-1.6,55.081250210562125,0.0,0.0,199.53769230769234,209.08249999999998,228.81826100000004,211.38810075714864,198.57643624585793,-12.8116645112907,-8.845466902062276
237,2015-02-02,210.94,7.34,51.50368962510515,0.0,0.0,200.05230769230772,209.25316666666666,228.877411,211.68249691197718,198.38084011606924,-13.301656795907945,-9.846868315003391
238,2015-02-03,218.36,7.42,64.01339223197184,0.0,0.0,202.02692307692308,209.25650000000002,228.978611,211.45366504797462,200.016770303428,-11.436894744546635,-10.477743316585963
239,2015-02-04,218.55,0.19,72.40763978692704,0.0,0.0,204.07923076923078,209.23183333333336,229.04946099999998,211.164418708831,201.91103871126612,-9.253379997564878,-10.685970278636283
240,2015-02-05,220.99,2.44,72.59858568234826,0.0,0.0,206.2269230769231,209.1781666666666,229.06121100000001,210.73206603195692,203.92077635807334,-6.811289673883579,-10.574128842452303
241,2015-02-06,217.36,-3.63,75.17273304386589,0.0,0.0,208.18307692307695,209.0578333333333,229.10806100000002,210.30304281027037,206.09352532248337,-4.2095174877869965,-10.072015369468073
242,2015-02-09,217.48,0.12,64.63407001037368,0.0,0.0,209.7915384615385,208.89849999999998,229.15616100000005,209.79107598758995,207.85088602508017,-1.940189962509777,-9.204986461774915
243,2015-02-10,216.29,-1.19,64.82426094816117,0.0,0.0,210.92000000000004,208.51416666666665,229.23836100000003,208.9355037289211,209.04465199240286,0.10914826348175666,-7.962778893287346
244,2015-02-11,212.8,-3.49,61.02725664330803,0.0,0.0,211.80538461538464,208.08383333333333,229.309811,208.0972466165972,210.23033533709912,2.1330887205019167,-6.391372909945204
245,2015-02-12,202.88,-9.92,50.83849395344816,0.0,0.0,211.52307692307696,207.43883333333332,229.289611,207.227094243481,210.3869910383077,3.1598967948267216,-4.616754987043269
246,2015-02-13,203.77,0.89,32.722098773232844,0.0,0.0,211.35307692307694,206.8175,229.26901099999998,206.33383273603556,210.67171249336144,4.337879757325879,-2.6568064811283985
247,2015-02-17,204.35,0.58,35.14130257102042,0.0,0.0,211.73615384615385,206.31883333333334,229.25211099999999,205.58918064274184,211.87530435322768,6.286123710485839,-0.6875822083470128
248,2015-02-18,204.46,0.11,36.86729619331702,0.0,0.0,211.67923076923077,206.13116666666667,229.21986099999998,205.32236348227443,212.422512484821,7.100149002546573,1.129476569443148
249,2015-02-19,211.705,7.245,37.236858034383246,0.0,0.0,212.30269230769233,206.14533333333335,229.19533599999997,205.12156609578233,213.54959966427447,8.42803356849214,2.8227347074848943
250,2015-02-20,217.11,5.405,56.70928196991271,0.0,0.0,212.7773076923077,206.35066666666668,229.244486,205.03624244615716,214.05072305783253,9.014480611675367,4.2920678296473795
251,2015-02-23,207.335,-9.775,65.91374948151494,0.0,0.0,211.92923076923074,206.24133333333336,229.274411,204.7770663060234,213.18602146187396,8.408955155850549,5.441972842798527
252,2015-02-24,204.11,-3.225,45.501286393406865,0.0,0.0,210.81846153846152,206.15633333333335,229.40201100000002,204.66167661543074,212.0778198267447,7.416143211313965,6.253861170335439
253,2015-02-25,203.76,-0.35,40.655159246586095,0.0,0.0,209.4930769230769,206.20800000000003,229.50951100000003,204.77767567545817,210.53721246954,5.759536794081839,6.656799845177653
254,2015-02-26,207.19,3.43,40.11421249746552,0.0,0.0,208.71076923076922,206.306,229.62211100000002,204.85306160632226,209.4920927539416,4.639031147619335,6.821148106599053
255,2015-02-27,203.34,-3.85,48.02162526818381,0.0,0.0,207.6230769230769,206.661,229.688011,205.48581171166538,208.16920008106865,2.683388369403275,6.637315730163208
256,2015-03-02,197.325,-6.015,40.942238666938024,0.0,0.0,206.16423076923076,206.84283333333332,229.721536,206.06903563293366,206.620223031962,0.5511873990283505,6.000100584445709
257,2015-03-03,199.56,2.235,32.27081507672152,0.0,0.0,205.14576923076922,207.05916666666664,229.77638600000006,206.65064203861235,205.49448118020288,-1.1561608584094643,5.082732822117261
258,2015-03-04,202.435,2.875,37.9663538150041,0.0,0.0,205.11153846153846,207.4093333333333,229.83076100000005,207.37031780712488,205.70190400975744,-1.6684137973674353,3.960905337021753
259,2015-03-05,200.63,-1.805,44.91783105265282,0.0,0.0,204.87,207.54466666666664,229.85346100000004,207.82777683555895,205.73017950195776,-2.097597333601186,2.7262300097688033
260,2015-03-06,193.88,-6.75,41.51064807781088,0.0,0.0,204.0646153846154,207.28666666666663,229.84636100000006,207.8958450946995,205.38459184693497,-2.511253247764529,1.5128735204782393
261,2015-03-09,190.88,-3.0,31.18895645104594,0.0,0.0,203.01999999999998,206.93966666666662,229.80351100000004,207.92622940949934,204.86113088950788,-3.0650985199914658,0.3482911058887467
262,2015-03-10,190.32,-0.56,27.626994479606836,0.0,0.0,201.375,206.3986666666666,229.73071100000004,207.66055188382973,203.31552309139266,-4.345028792437063,-0.7744384037244647
263,2015-03-11,193.74,3.42,26.956544748968852,0.0,0.0,199.57730769230773,205.9906666666666,229.66291100000007,207.48273586091372,201.07761966108131,-6.405116199832406,-2.0015658867746584
264,2015-03-12,191.07,-2.67,37.724530217014184,0.0,0.0,198.32615384615383,205.71399999999997,229.56046100000006,207.60680512310205,199.8106322531106,-7.796172869991437,-3.165961580040737
265,2015-03-13,188.68,-2.39,33.25880734895729,0.0,0.0,197.13923076923078,205.1633333333333,229.45266100000003,207.37167459517164,198.75093093122268,-8.620743663948957,-4.18506503148266
266,2015-03-16,195.7,7.02,29.599598650239727,0.0,0.0,196.51923076923077,204.89999999999998,229.37996100000004,207.35117907836582,197.95724827613805,-9.393930802227771,-5.100372803018027
